name,volume,loops,channel,limit
gaster_blaster_sound_effect,1.0,1,sound,0
ki_blast_return_sound,-6.0,1,sound,0
ki_blast_sound,-7.5,1,sound,0
ki_blast_explode_sound,-6.0,1,sound,0
reflector,1.0,1,sound,0
undertale_arrow,1.0,1,sound,0
undertale_damage,1.0,1,sound,0
undertale_pullback,1.0,1,sound,0
vc_kirby_appeal01,1.0,2,sound,0
sans,1.0,0,music,0
megalo,1.0,0,music,0
electromegalo,1.0,0,music,0
teledasher,-3.5,1,sound,0
paintball_shoot_sound,-4.0,1,sound,0
paintball_reload_sound,1.0,1,sound,0
MC_Link_Grow,-5.0,1,sound,0
MC_Link_Lift,2.0,1,sound,0
MC_Mushroom_Bounce,1.0,1,sound,0
MC_RocsCape,-8.0,1,sound,0
chess_move,1.0,1,sound,0
chess_gun_fire,2.0,1,sound,0
chess_gun_reload,2.0,1,sound,0
tomislav_shoot,-10.0,1,sound,0
soul_kaliber_drain,4.4,1,sound,0
soul_kaliber_fire,-5.0,1,sound,0
soul_kaliber_impact,-7.0,1,sound,0
soul_kaliber_reload,-3.0,1,sound,0
ghost_soul_sound,5.0,1,sound,0
exorcism_noises_intensify,5.0,0,sound,0
suction_start,1.0,1,sound,0
suction_loop,1.0,0,sound,0
bb_rolling,3.0,0,sound,0
gorgun_eye_activate,-6.0,1,sound,0
gunbrella_charge_sound,4.0,0,sound,0
gunbrella_fire_sound,0.0,1,sound,0
gunbrella_fire_sound,-3.0,1,sound,0
card_pickup_sound,-1.0,1,sound,0
card_throw_sound,-2.0,1,sound,0
card_shuffle_sound,5.0,1,sound,0
blowgun_fire_sound,-4.0,1,sound,0
blowgun_reload_sound,1.0,1,sound,0
drowsy_sound,-3.0,1,sound,0
dbz_spark_sound,-10.0,1,sound,0
siren_sound,5.0,0,sound,0
turn_to_gold,1.0,1,sound,0
schrodinger_dead_sound,8.0,1,sound,0
slappp_sound,5.0,1,sound,0
hand_cannon_shoot_sound,2.0,1,sound,0
hand_cannon_charge_sound,5.0,1,sound,0
hand_cannon_reload_sound,5.0,1,sound,0
bird_chirp,-2.0,1,sound,0
hatchling_gun_shoot_sound,-2.0,1,sound,0
phase_through_wall_sound,-3.0,1,sound,0
pencil_write,4.0,1,sound,0
mc_torch_place,5.0,1,sound,0
mc_lantern_place,5.0,1,sound,0
deadline_fire_sound,-8.5,1,sound,0
deadline_reload_sound,-4.5,1,sound,0
outbreak_shoot_sound,-5.0,1,sound,0
knife_gun_launch,-3.0,1,sound,0
schrodingers_gat_fire_sound,-2.0,1,sound,0
fire_coin_sound,-5.0,1,sound,0
coin_gun_reload,2.0,1,sound,0
aimu_shoot_sound,-1.0,1,sound,0
aimu_shoot_sound_alt,-4.0,1,sound,0
aimu_beam_sound_2,-9.0,1,sound,0
seltzer_open_sound,10.0,1,sound,0
seltzer_spray_sound,-12.0,1,sound,0
seltzer_shake_sound,2.0,1,sound,0
seltzer_insert_sound,-3.0,1,sound,0
seltzer_pelter_collide_sound,-10.0,1,sound,0
seltzer_shoot_sound,-5.0,1,sound,0
missiletoe_shoot_sound_1,-4.0,1,sound,0
missiletoe_reload_sound,-1.0,1,sound,0
ice_cream_shared,-5.0,1,sound,0
platinum_fire_sound,-11.0,1,sound,0
platinum_reload_sound,-4.0,1,sound,0
ora_hit_sound,-2.0,1,sound,0
ora_final_hit_sound,-2.0,1,sound,0
whip_sound,7.0,1,sound,0
whip_crack_sound,7.0,1,sound,0
heartbeat,2.0,1,sound,0
adrenaline_activate_sound,-2.0,1,sound,0
minecraft_totem_pop_sound,0.0,1,sound,0
juggle_toss_sound,-8.0,1,sound,0
juggle_drop_sound,-5.0,1,sound,0
juggle_add_sound,3.0,1,sound,0
subtractor_beam_fire_sound,-6.5,1,sound,0
subtractor_beam_impact_sound,-0.5,1,sound,0
subtractor_beam_reload_sound,-5.0,1,sound,0
alligator_shoot_sound,-1.5,1,sound,0
electrocution_sound,0.5,1,sound,0
alligator_reload_sound,3.0,1,sound,0
stunt_time,5.0,1,sound,0
lightwing_hunt_sound,5.0,1,sound,0
lightwing_reload_sound,1.0,1,sound,0
lightwing_impact_sound,-1.5,1,sound,0
lightwing_fire_sound,-2.5,1,sound,0
pincushion_reload_sound,-7.0,1,sound,0
pincushion_reload_start_sound,-4.0,1,sound,0
item_roulette_sound,0.0,1,sound,0
dice_sound_1,6.0,1,sound,0
dice_sound_2,6.0,1,sound,0
dice_sound_3,6.0,1,sound,0
dice_sound_4,6.0,1,sound,0
dice_sound_5,6.0,1,sound,0
crapshooter_shoot_sound,-8.0,1,sound,0
carpet_bomber_shoot_sound,-2.0,1,sound,0
carpet_bomber_reload_sound,-4.0,1,sound,0
carpet_bomber_charge_stage,-8.0,1,sound,0
pickup_poe_soul_sound,8.0,1,sound,0
soul_launch_sound,-10.0,1,sound,0
soul_impact_sound,4.0,1,sound,0
uppskeruvel_fire_sound,-4.0,1,sound,0
glockarina_shoot_sound,-2.5,1,sound,0
glockarina_reload_sound,-2.5,1,sound,0
coffee_drink_sound,12.0,1,sound,0
tesla_projectile_impact_sound,-3.0,1,sound,0
minigun_wind_up_stop,-10.0,1,sound,0
minigun_wind_down_stop,-10.0,1,sound,0
minigun_spin,-3.5,0,sound,0
bouncer_reload_short,-5.0,1,sound,0
bouncer_reload,-5.0,1,sound,0
fall_asleep_sound,-6.5,1,sound,0
chekhovs_gun_place_sound,-5.0,1,sound,0
chekhovs_gun_launch_sound_alt,-6.0,1,sound,0
stop_sign_sound,6.0,1,sound,0
vladimir_fire_sound,-6.0,1,sound,0
blame_sound_1,-4.0,1,sound,0
blame_sound_2,-4.0,1,sound,0
blame_sound_3,-4.0,1,sound,0
blame_sound_4,-4.0,1,sound,0
blame_sound_5,-4.0,1,sound,0
blamethrower_impact_sound,-4.0,1,sound,0
prism_refract_sound,-3.5,1,sound,0
suncaster_fire_sound,0.0,1,sound,0
suncaster_fire_sound_high,-4.0,1,sound,0
kali_charge_sound,-4.5,1,sound,0
kali_activate_sound,-7.0,1,sound,0
kali_explode_sound,-2.0,1,sound,0
kali_impact_sound,-3.0,1,sound,0
kali_shoot_sound,-3.0,1,sound,0
alien_nailgun_shoot_sound,-2.5,1,sound,0
gun_synthesizer_activate_sound,4.0,1,sound,0
omni_spin_sound,-6.5,1,sound,0
omnilaser_shoot_sound,-8.0,1,sound,0
rc_car_launch_sound,-8.0,1,sound,0
rc_car_engine_sound,-14.0,0,sound,0
rc_car_crash_sound,-4.0,1,sound,0
rc_car_reload_sound,-2.0,1,sound,0
pincushion_fire,-15.0,1,sound,0
breegull_shoot_sound,-8.5,1,sound,0
breegull_reload_sound,-5.0,1,sound,0
breegull_intro_sound,0.0,1,sound,0
egg_hit_enemy_sound,-3.5,1,sound,0
sub_machine_gun_fire_sound,-4.5,1,sound,0
sub_machine_gun_reload_sound,3.0,1,sound,0
adrenaline_tank_damage_sound,2.5,1,sound,0
the_sound_of_mastering_a_weapon,-2.0,1,sound,0
mastery_ritual_activate_sound,6.0,1,sound,0
mastery_ritual_complete_sound,3.0,1,sound,0
bat_screech_sound,1.0,1,sound,0
nycterian_shoot_sound,-1.0,1,sound,0
nycterian_reload_sound,7.0,1,sound,0
armor_pierced_sound,-2.0,1,sound,0
distracted_sound,-8.0,1,sound,0
frisbee_spin_sound_alt,-10.0,1,sound,0
frisbee_bounce_sound,-4.5,1,sound,0
starmageddon_bullet_fall_sound,-0.5,1,sound,0
starmageddon_bullet_impact_sound_1,-0.5,1,sound,0
starmageddon_bullet_impact_sound_2,-0.5,1,sound,0
starmageddon_bullet_launch_sound,-1.5,1,sound,0
starmageddon_fire_sound,-2.5,1,sound,0
starmageddon_reload_sound,-2.0,1,sound,0
maestro_fire_sound_looped,-20.0,0,sound,0
maestro_target_sound,-7.0,1,sound,0
maestro_launch_sound,-2.0,1,sound,0
maestro_launch_asharp,-4.0,1,sound,0
maestro_launch_csharp,-4.0,1,sound,0
maestro_launch_dsharp,-4.0,1,sound,0
maestro_launch_fsharp,-4.0,1,sound,0
maestro_launch_gsharp,-4.0,1,sound,0
stickybomblauncher_shoot,-10.0,1,sound,0
stickybomblauncher_det,-3.0,3,sound,0
widowmaker_deploy_sound_alt,0.5,1,sound,0
widowmaker_deploy_sound_alt_b,0.5,1,sound,0
widowmaker_fire_sound,-7.0,1,sound,0
widowmaker_turret_shoot_sound,1.0,1,sound,0
widowmaker_turret_crawl_sound,-1.5,1,sound,0
widowmaker_reload_sound,2.0,1,sound,0
magunet_attract_sound,-3.0,1,sound,0
zag_zig_sound,-7.0,1,sound,0
circus_music,-4.5,0,sound,0
wall_thunk,-2.5,1,sound,0
blackjack_card_impact_sound,7.5,1,sound,0
blastech_fire_sound,0.0,1,sound,0
blastech_jam_sound,-2.0,1,sound,0
telefragger_amp_up_sound,-3.0,1,sound,0
telefragger_fire_loop_sound,-2.0,0,sound,0
zelda_chest_sound,6.0,1,sound,0
billiard_first_strike_sound,5.0,1,sound,0
billiard_materialize_sound,-7.0,1,sound,0
the_sound_of_doing_some_training,-8.5,1,sound,0
the_sound_of_training_finished,-8.0,1,sound,0
femtobyte_digitize_sound,-1.0,1,sound,0
femtobyte_materialize_sound,-1.0,1,sound,0
femtobyte_shoot_sound,-3.0,1,sound,0
kazooie_walk_a,-5.5,1,sound,0
kazooie_walk_b,-5.5,1,sound,0
knife_hit_wall_sound,-4.5,1,sound,0
knife_hit_enemy_sound,-5.0,1,sound,0
paintball_impact_enemy_sound,-2.5,1,sound,0
bb_impact_sound,2.5,1,sound,0
generic_bullet_impact,-2.0,1,sound,0
femtobyte_hit_enemy_sound,-2.0,1,sound,0
midas_touch_sound,2.0,1,sound,0
midas_explode_sound,-2.0,1,sound,0
corruption_sound,1.5,1,sound,0
gunflower_fire_sound,3.5,1,sound,0
snap_sound,-8.0,1,sound,1
chomp_large_sound,0.0,1,sound,1
kazooi_roll_sound,-2.0,1,sound,1
bubble_pop_sound,3.0,1,sound,0
earthquake_sound,5.0,1,sound,0
yggdrashell_power_up_sound,3.0,1,sound,0
yggdrashell_protection_ready_sound,5.0,1,sound,0
yggdrashell_protection_activate_sound,5.0,1,sound,0
pencil_erase,-3.0,1,sound,0
gaster_blaster_sound_effect_short,1.0,1,sound,0
